Raw,UTCTimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,CarrierFrequencyHz
Raw,1755507955551,40373549000000,18,,-1439502798878506163,0.2969627380371094,20.482344552874565,1.2662392886544929,10.192428787993899,90,1,0.0,16399,119158302660042,9,39.5,-2.824131965637207,0.11949999630451202,16,-0.0,1920.3757538518662,1.56109798E9,,,,0,,5,5.68,1.56109798E9
Raw,1755507955551,40373549000000,18,,-1439502798878506163,0.2969627380371094,20.482344552874565,1.2662392886544929,10.192428787993899,90,12,0.0,23567,119172342348333,31,27.7,-108.51496887207031,0.6934999823570251,16,0.0,0.0,1.57542003E9,,,,0,,6,0.13,1.57542003E9
Raw,1755507955551,40373549000000,18,,-1439502798878506163,0.2969627380371094,20.482344552874565,1.2662392886544929,10.192428787993899,90,21,0.0,23567,119172342487893,31,27.7,310.49267578125,0.6934999823570251,16,0.0,0.0,1.57542003E9,,,,0,,6,0.13,1.57542003E9
Raw,1755507955551,40373549000000,18,,-1439502798878506163,0.2969627380371094,20.482344552874565,1.2662392886544929,10.192428787993899,90,23,0.0,23567,119172349365247,12,36.7,-138.0395050048828,0.0495000034570694,16,-0.0,1902.9177342976868,1.57542003E9,,,,0,,6,0.13,1.57542003E9
Raw,1755507955552,40373549000000,18,,-1439502798878506163,0.2969627380371094,20.482344552874565,1.2662392886544929,10.192428787993899,90,26,0.0,23567,119172338028801,10,39.0,440.0391845703125,0.049400001764297485,16,-0.0,1902.9177342976868,1.57542003E9,,,,0,,6,0.13,1.57542003E9
Raw,1755507955552,40373549000000,18,,-1439502798878506163,0.2969627380371094,20.482344552874565,1.2662392886544929,10.192428787993899,90,31,0.0,23567,119172341075067,80,20.8,-475.4963073730469,1.941999912261963,16,0.0,0.0,1.57542003E9,,,,0,,6,0.13,1.57542003E9
Raw,1755507955552,40373549000000,18,,-1439502798878506163,0.2969627380371094,20.482344552874565,1.2662392886544929,10.192428787993899,90,33,0.0,23567,119172346390064,80,21.1,279.7887878417969,1.8535000085830688,16,0.0,0.0,1.57542003E9,,,,0,,6,0.13,1.57542003E9
Raw,1755507956562,40374549000000,18,,-1439502798878506163,0.5353813171386719,20.412497178767808,0.7497517005899507,10.188313220327247,90,10,0.0,16399,119173358957055,14,34.1,-302.4015808105469,0.05300000309944153,16,-0.0,1902.9177342976868,1.57542003E9,,,,0,,1,0.17,1.57542003E9
Raw,1755507956562,40374549000000,18,,-1439502798878506163,0.5353813171386719,20.412497178767808,0.7497517005899507,10.188313220327247,90,16,0.0,16399,119173348598538,70,21.1,-660.6044921875,1.8385000228881836,16,0.0,0.0,1.57542003E9,,,,0,,1,0.17,1.57542003E9
Raw,1755507956563,40374549000000,18,,-1439502798878506163,0.5353813171386719,20.412497178767808,0.7497517005899507,10.188313220327247,90,18,0.0,16399,119173348911165,13,34.9,512.413330078125,0.036900002509355545,16,-0.0,1902.9177342976868,1.57542003E9,,,,0,,1,0.17,1.57542003E9
Raw,1755507956563,40374549000000,18,,-1439502798878506163,0.5353813171386719,20.412497178767808,0.7497517005899507,10.188313220327247,90,23,0.0,16399,119173357561658,12,35.8,300.5649108886719,0.0495000034570694,16,-0.0,1902.9177342976868,1.57542003E9,,,,0,,1,0.17,1.57542003E9
Raw,1755507956564,40374549000000,18,,-1439502798878506163,0.5353813171386719,20.412497178767808,0.7497517005899507,10.188313220327247,90,25,0.0,16399,119173349837220,92,18.6,599.7390747070312,2.8700003623962402,16,0.0,0.0,1.57542003E9,,,,0,,1,0.17,1.57542003E9
Raw,1755507956564,40374549000000,18,,-1439502798878506163,0.5353813171386719,20.412497178767808,0.7497517005899507,10.188313220327247,90,28,0.0,16399,119173351488181,46,24.3,385.86798095703125,0.8629999756813049,16,0.0,0.0,1.57542003E9,,,,0,,1,0.17,1.57542003E9
Raw,1755507956565,40374549000000,18,,-1439502798878506163,0.5353813171386719,20.412497178767808,0.7497517005899507,10.188313220327247,90,29,0.0,16399,119173345698653,40,25.0,78.47711181640625,0.793999969959259,16,0.0,0.0,1.57542003E9,,,,0,,1,0.17,1.57542003E9
Raw,1755507956565,40374549000000,18,,-1439502798878506163,0.5353813171386719,20.412497178767808,0.7497517005899507,10.188313220327247,90,31,0.0,16399,119173354067496,53,22.9,177.13487243652344,1.0175000429153442,16,0.0,0.0,1.57542003E9,,,,0,,1,0.17,1.57542003E9
Raw,1755507956566,40374549000000,18,,-1439502798878506163,0.5353813171386719,20.412497178767808,0.7497517005899507,10.188313220327247,90,32,0.0,16399,119173347219380,61,22.2,-254.7080841064453,1.0069999694824219,16,0.0,0.0,1.57542003E9,,,,0,,1,0.17,1.57542003E9
Raw,1755507956566,40374549000000,18,,-1439502798878506163,0.5353813171386719,20.412497178767808,0.7497517005899507,10.188313220327247,90,194,0.0,16399,119173300984656,21,30.4,200.8959197998047,0.060600001364946365,16,-0.0,1902.9177342976868,1.57542003E9,,,,0,,4,0.17,1.57542003E9
Raw,1755507956567,40374549000000,18,,-1439502798878506163,0.5353813171386719,20.412497178767808,0.7497517005899507,10.188313220327247,90,195,0.0,16399,119173312741830,19,31.3,79.87950134277344,0.060200002044439316,16,-0.0,1902.9177342976868,1.57542003E9,,,,0,,4,0.17,1.57542003E9
Raw,1755507956567,40374549000000,18,,-1439502798878506163,0.5353813171386719,20.412497178767808,0.7497517005899507,10.188313220327247,90,13,0.0,49359,43555363153350,14,34.3,36.8155632019043,0.2305000126361847,16,-0.0,1872.6600783192619,1.60087501E9,,,,0,,3,0.23,1.60087501E9
Raw,1755507956568,40374549000000,18,,-1439502798878506163,0.5353813171386719,20.412497178767808,0.7497517005899507,10.188313220327247,90,24,0.0,49359,43555353682028,53,23.7,211.01649475097656,1.1360000371932983,16,0.0,0.0,1.60312499E9,,,,0,,3,0.23,1.60312499E9
Raw,1755507956568,40374549000000,18,,-1439502798878506163,0.5353813171386719,20.412497178767808,0.7497517005899507,10.188313220327247,90,8,0.0,49359,43555351046205,12,36.6,4.658751010894775,0.24050000309944153,16,-0.0,1867.4108932046968,1.60537498E9,,,,0,,3,0.23,1.60537498E9
Raw,1755507956568,40374549000000,18,,-1439502798878506163,0.5353813171386719,20.412497178767808,0.7497517005899507,10.188313220327247,90,16,0.0,16399,119159298922168,35,27.2,251.33168029785156,0.6934999823570251,16,0.0,0.0,1.56109798E9,,,,0,,5,5.68,1.56109798E9
Raw,1755507956569,40374549000000,18,,-1439502798878506163,0.5353813171386719,20.412497178767808,0.7497517005899507,10.188313220327247,90,10,0.0,16399,119159302977533,139,16.3,-72.6389389038086,8.349499702453613,16,0.0,0.0,1.56109798E9,,,,0,,5,5.68,1.56109798E9
Raw,1755507956569,40374549000000,18,,-1439502798878506163,0.5353813171386719,20.412497178767808,0.7497517005899507,10.188313220327247,90,9,0.0,16399,119159300840615,27,29.0,261.9418640136719,0.5764999985694885,16,0.0,0.0,1.56109798E9,,,,0,,5,5.68,1.56109798E9
Raw,1755507956569,40374549000000,18,,-1439502798878506163,0.5353813171386719,20.412497178767808,0.7497517005899507,10.188313220327247,90,7,0.0,16399,119159303362087,61,22.8,-100.46546173095703,1.0010000467300415,16,0.0,0.0,1.56109798E9,,,,0,,5,5.68,1.56109798E9
Raw,1755507956570,40374549000000,18,,-1439502798878506163,0.5353813171386719,20.412497178767808,0.7497517005899507,10.188313220327247,90,6,0.0,16399,119159301664799,80,20.4,244.6967315673828,1.9179999828338623,16,0.0,0.0,1.56109798E9,,,,0,,5,5.68,1.56109798E9
Raw,1755507956570,40374549000000,18,,-1439502798878506163,0.5353813171386719,20.412497178767808,0.7497517005899507,10.188313220327247,90,4,0.0,16399,119159299183756,11,37.7,-1.305846095085144,0.3320000171661377,16,-0.0,1920.3757538518662,1.56109798E9,,,,0,,5,5.68,1.56109798E9
Raw,1755507956570,40374549000000,18,,-1439502798878506163,0.5353813171386719,20.412497178767808,0.7497517005899507,10.188313220327247,90,3,0.0,16399,119159308665160,16,33.3,0.2592533230781555,1.6858999729156494,16,0.0,0.0,1.56109798E9,,,,0,,5,5.68,1.56109798E9
Raw,1755507956571,40374549000000,18,,-1439502798878506163,0.5353813171386719,20.412497178767808,0.7497517005899507,10.188313220327247,90,1,0.0,16399,119159302660053,9,39.6,-2.7306430339813232,0.11949999630451202,16,-0.0,1920.3757538518662,1.56109798E9,,,,0,,5,5.68,1.56109798E9
Raw,1755507956571,40374549000000,18,,-1439502798878506163,0.5353813171386719,20.412497178767808,0.7497517005899507,10.188313220327247,90,12,0.0,23567,119173342348692,31,27.9,-108.56253814697266,0.6934999823570251,16,0.0,0.0,1.57542003E9,,,,0,,6,0.14,1.57542003E9
Raw,1755507956571,40374549000000,18,,-1439502798878506163,0.5353813171386719,20.412497178767808,0.7497517005899507,10.188313220327247,90,21,0.0,23567,119173342486864,31,28.1,310.3404235839844,0.643500030040741,16,0.0,0.0,1.57542003E9,,,,0,,6,0.14,1.57542003E9
Raw,1755507956572,40374549000000,18,,-1439502798878506163,0.5353813171386719,20.412497178767808,0.7497517005899507,10.188313220327247,90,23,0.0,23567,119173349365716,12,36.4,-137.88717651367188,0.0495000034570694,16,-0.0,1902.9177342976868,1.57542003E9,,,,0,,6,0.14,1.57542003E9
Raw,1755507956572,40374549000000,18,,-1439502798878506163,0.5353813171386719,20.412497178767808,0.7497517005899507,10.188313220327247,90,26,0.0,23567,119173338027326,10,38.7,440.1100158691406,0.049400001764297485,16,-0.0,1902.9177342976868,1.57542003E9,,,,0,,6,0.14,1.57542003E9
Raw,1755507957551,40375549000000,18,,-1439502798878506164,0.8499279022216797,20.253175534890033,0.8514740691768184,10.197945636864151,90,10,0.0,16399,119174358958064,14,33.8,-302.2266845703125,0.05300000309944153,16,-0.0,1902.9177342976868,1.57542003E9,,,,0,,1,0.15,1.57542003E9
Raw,1755507957551,40375549000000,18,,-1439502798878506164,0.8499279022216797,20.253175534890033,0.8514740691768184,10.197945636864151,90,16,0.0,16399,119174348600771,70,21.1,-660.54736328125,1.088499903678894,16,0.0,0.0,1.57542003E9,,,,0,,1,0.15,1.57542003E9
Raw,1755507957551,40375549000000,18,,-1439502798878506164,0.8499279022216797,20.253175534890033,0.8514740691768184,10.197945636864151,90,18,0.0,16399,119174348909463,13,34.7,512.4736328125,0.036900002509355545,16,-0.0,1902.9177342976868,1.57542003E9,,,,0,,1,0.15,1.57542003E9
Raw,1755507957551,40375549000000,18,,-1439502798878506164,0.8499279022216797,20.253175534890033,0.8514740691768184,10.197945636864151,90,23,0.0,16399,119174357560649,13,35.4,300.7469787597656,0.05040000379085541,16,-0.0,1902.9177342976868,1.57542003E9,,,,0,,1,0.15,1.57542003E9
Raw,1755507957551,40375549000000,18,,-1439502798878506164,0.8499279022216797,20.253175534890033,0.8514740691768184,10.197945636864151,90,26,0.0,16399,119174358085604,61,21.8,-373.1754150390625,1.8535000085830688,16,0.0,0.0,1.57542003E9,,,,0,,1,0.15,1.57542003E9
Raw,1755507957552,40375549000000,18,,-1439502798878506164,0.8499279022216797,20.253175534890033,0.8514740691768184,10.197945636864151,90,28,0.0,16399,119174351486814,35,25.8,386.2485656738281,0.8029999732971191,16,0.0,0.0,1.57542003E9,,,,0,,1,0.15,1.57542003E9
Raw,1755507957552,40375549000000,18,,-1439502798878506164,0.8499279022216797,20.253175534890033,0.8514740691768184,10.197945636864151,90,29,0.0,16399,119174345698334,46,23.9,79.5522689819336,0.9239999651908875,16,0.0,0.0,1.57542003E9,,,,0,,1,0.15,1.57542003E9
Raw,1755507957552,40375549000000,18,,-1439502798878506164,0.8499279022216797,20.253175534890033,0.8514740691768184,10.197945636864151,90,31,0.0,16399,119174354066794,53,23.3,177.5439910888672,0.9375,16,0.0,0.0,1.57542003E9,,,,0,,1,0.15,1.57542003E9
Raw,1755507957552,40375549000000,18,,-1439502798878506164,0.8499279022216797,20.253175534890033,0.8514740691768184,10.197945636864151,90,32,0.0,16399,119174347220206,53,22.9,-254.7176055908203,1.0069999694824219,16,0.0,0.0,1.57542003E9,,,,0,,1,0.15,1.57542003E9
Raw,1755507957552,40375549000000,18,,-1439502798878506164,0.8499279022216797,20.253175534890033,0.8514740691768184,10.197945636864151,90,194,0.0,16399,119174300983961,21,30.1,200.97279357910156,0.060600001364946365,16,-0.0,1902.9177342976868,1.57542003E9,,,,0,,4,0.15,1.57542003E9
Raw,1755507957552,40375549000000,18,,-1439502798878506164,0.8499279022216797,20.253175534890033,0.8514740691768184,10.197945636864151,90,195,0.0,16399,119174312741549,19,31.4,79.94094848632812,0.060200002044439316,16,-0.0,1902.9177342976868,1.57542003E9,,,,0,,4,0.15,1.57542003E9
Raw,1755507957552,40375549000000,18,,-1439502798878506164,0.8499279022216797,20.253175534890033,0.8514740691768184,10.197945636864151,90,13,0.0,49359,43556363153212,14,34.2,37.075565338134766,0.2305000126361847,16,-0.0,1872.6600783192619,1.60087501E9,,,,0,,3,0.23,1.60087501E9
Raw,1755507957552,40375549000000,18,,-1439502798878506164,0.8499279022216797,20.253175534890033,0.8514740691768184,10.197945636864151,90,1,0.0,49359,43556354793674,70,21.7,-412.7247009277344,2.047499895095825,16,0.0,0.0,1.60256256E9,,,,0,,3,0.23,1.60256256E9
Raw,1755507957552,40375549000000,18,,-1439502798878506164,0.8499279022216797,20.253175534890033,0.8514740691768184,10.197945636864151,90,24,0.0,49359,43556353681283,53,23.1,210.77337646484375,1.1360000371932983,16,0.0,0.0,1.60312499E9,,,,0,,3,0.23,1.60312499E9
Raw,1755507957552,40375549000000,18,,-1439502798878506164,0.8499279022216797,20.253175534890033,0.8514740691768184,10.197945636864151,90,8,0.0,49359,43556351046182,11,37.1,4.837597370147705,0.23970000445842743,16,-0.0,1867.4108932046968,1.60537498E9,,,,0,,3,0.23,1.60537498E9
Raw,1755507957552,40375549000000,18,,-1439502798878506164,0.8499279022216797,20.253175534890033,0.8514740691768184,10.197945636864151,90,16,0.0,16399,119160298921360,40,25.9,251.34129333496094,0.8134999871253967,16,0.0,0.0,1.56109798E9,,,,0,,5,5.68,1.56109798E9
Raw,1755507957552,40375549000000,18,,-1439502798878506164,0.8499279022216797,20.253175534890033,0.8514740691768184,10.197945636864151,90,9,0.0,16399,119160300839759,27,29.1,262.5467834472656,0.5764999985694885,16,0.0,0.0,1.56109798E9,,,,0,,5,5.68,1.56109798E9
Raw,1755507957552,40375549000000,18,,-1439502798878506164,0.8499279022216797,20.253175534890033,0.8514740691768184,10.197945636864151,90,7,0.0,16399,119160303362367,53,24.2,-100.58068084716797,0.8510000109672546,16,0.0,0.0,1.56109798E9,,,,0,,5,5.68,1.56109798E9
Raw,1755507957552,40375549000000,18,,-1439502798878506164,0.8499279022216797,20.253175534890033,0.8514740691768184,10.197945636864151,90,4,0.0,16399,119160299183773,11,37.7,-1.2358006238937378,0.3320000171661377,16,-0.0,1920.3757538518662,1.56109798E9,,,,0,,5,5.68,1.56109798E9
Raw,1755507957552,40375549000000,18,,-1439502798878506164,0.8499279022216797,20.253175534890033,0.8514740691768184,10.197945636864151,90,3,0.0,16399,119160308665147,17,33.1,-2.371687889099121,1.6858999729156494,16,0.0,0.0,1.56109798E9,,,,0,,5,5.68,1.56109798E9
Raw,1755507957552,40375549000000,18,,-1439502798878506164,0.8499279022216797,20.253175534890033,0.8514740691768184,10.197945636864151,90,2,0.0,16399,119160305465220,35,26.4,3.2934770584106445,5.738100051879883,16,0.0,0.0,1.56109798E9,,,,0,,5,5.68,1.56109798E9
Raw,1755507957552,40375549000000,18,,-1439502798878506164,0.8499279022216797,20.253175534890033,0.8514740691768184,10.197945636864151,90,1,0.0,16399,119160302660053,9,39.8,-2.6579489707946777,0.11949999630451202,16,-0.0,1920.3757538518662,1.56109798E9,,,,0,,5,5.68,1.56109798E9
Raw,1755507957553,40375549000000,18,,-1439502798878506164,0.8499279022216797,20.253175534890033,0.8514740691768184,10.197945636864151,90,12,0.0,23567,119174342349064,35,27.1,-108.55302429199219,0.6934999823570251,16,0.0,0.0,1.57542003E9,,,,0,,6,0.11,1.57542003E9
Raw,1755507957553,40375549000000,18,,-1439502798878506164,0.8499279022216797,20.253175534890033,0.8514740691768184,10.197945636864151,90,21,0.0,23567,119174342485821,27,28.5,310.9398498535156,0.643500030040741,16,0.0,0.0,1.57542003E9,,,,0,,6,0.11,1.57542003E9
Raw,1755507957553,40375549000000,18,,-1439502798878506164,0.8499279022216797,20.253175534890033,0.8514740691768184,10.197945636864151,90,23,0.0,23567,119174349366170,12,36.8,-137.7312469482422,0.0495000034570694,16,-0.0,1902.9177342976868,1.57542003E9,,,,0,,6,0.11,1.57542003E9
Raw,1755507957553,40375549000000,18,,-1439502798878506164,0.8499279022216797,20.253175534890033,0.8514740691768184,10.197945636864151,90,26,0.0,23567,119174338025869,10,39.2,440.1581726074219,0.049400001764297485,16,-0.0,1902.9177342976868,1.57542003E9,,,,0,,6,0.11,1.57542003E9
Raw,1755507957553,40375549000000,18,,-1439502798878506164,0.8499279022216797,20.253175534890033,0.8514740691768184,10.197945636864151,90,31,0.0,23567,119174341078253,92,20.2,-475.6009826660156,1.941999912261963,16,0.0,0.0,1.57542003E9,,,,0,,6,0.11,1.57542003E9
Raw,1755507958580,40376549000000,18,,-1439502798878506162,0.6380672454833984,20.339839466032572,1.220899153297348,10.199924290459249,90,10,0.0,16399,119175358959056,14,34.1,-301.9507141113281,0.05300000309944153,16,-0.0,1902.9177342976868,1.57542003E9,,,,0,,1,0.15,1.57542003E9
Raw,1755507958580,40376549000000,18,,-1439502798878506162,0.6380672454833984,20.339839466032572,1.220899153297348,10.199924290459249,90,16,0.0,16399,119175348602891,53,22.7,-661.0326538085938,1.0084999799728394,16,0.0,0.0,1.57542003E9,,,,0,,1,0.15,1.57542003E9
Raw,1755507958581,40376549000000,18,,-1439502798878506162,0.6380672454833984,20.339839466032572,1.220899153297348,10.199924290459249,90,18,0.0,16399,119175348907742,13,34.9,512.59375,0.036900002509355545,16,-0.0,1902.9177342976868,1.57542003E9,,,,0,,1,0.15,1.57542003E9
Raw,1755507958582,40376549000000,18,,-1439502798878506162,0.6380672454833984,20.339839466032572,1.220899153297348,10.199924290459249,90,23,0.0,16399,119175357559646,12,36.2,301.0120544433594,0.0495000034570694,16,-0.0,1902.9177342976868,1.57542003E9,,,,0,,1,0.15,1.57542003E9
Raw,1755507958582,40376549000000,18,,-1439502798878506162,0.6380672454833984,20.339839466032572,1.220899153297348,10.199924290459249,90,26,0.0,16399,119175358086723,70,21.4,-372.4903564453125,1.1034998893737793,16,0.0,0.0,1.57542003E9,,,,0,,1,0.15,1.57542003E9
Raw,1755507958582,40376549000000,18,,-1439502798878506162,0.6380672454833984,20.339839466032572,1.220899153297348,10.199924290459249,90,28,0.0,16399,119175351485487,40,25.3,386.315185546875,0.8029999732971191,16,0.0,0.0,1.57542003E9,,,,0,,1,0.15,1.57542003E9
Raw,1755507958583,40376549000000,18,,-1439502798878506162,0.6380672454833984,20.339839466032572,1.220899153297348,10.199924290459249,90,29,0.0,16399,119175345698183,46,23.7,79.7235336303711,0.9239999651908875,16,0.0,0.0,1.57542003E9,,,,0,,1,0.15,1.57542003E9
Raw,1755507958583,40376549000000,18,,-1439502798878506162,0.6380672454833984,20.339839466032572,1.220899153297348,10.199924290459249,90,31,0.0,16399,119175354066250,61,22.3,178.38128662109375,1.0175000429153442,16,0.0,0.0,1.57542003E9,,,,0,,1,0.15,1.57542003E9
Raw,1755507958583,40376549000000,18,,-1439502798878506162,0.6380672454833984,20.339839466032572,1.220899153297348,10.199924290459249,90,32,0.0,16399,119175347221043,53,22.6,-254.3465118408203,1.0069999694824219,16,0.0,0.0,1.57542003E9,,,,0,,1,0.15,1.57542003E9
Raw,1755507958583,40376549000000,18,,-1439502798878506162,0.6380672454833984,20.339839466032572,1.220899153297348,10.199924290459249,90,194,0.0,16399,119175300983335,21,30.3,201.13587951660156,0.060600001364946365,16,-0.0,1902.9177342976868,1.57542003E9,,,,0,,4,0.15,1.57542003E9
Raw,1755507958584,40376549000000,18,,-1439502798878506162,0.6380672454833984,20.339839466032572,1.220899153297348,10.199924290459249,90,195,0.0,16399,119175312741308,19,31.2,80.13294219970703,0.060200002044439316,16,-0.0,1902.9177342976868,1.57542003E9,,,,0,,4,0.15,1.57542003E9
Raw,1755507958584,40376549000000,18,,-1439502798878506162,0.6380672454833984,20.339839466032572,1.220899153297348,10.199924290459249,90,13,0.0,49359,43557363153089,14,34.4,37.36282730102539,0.2305000126361847,16,-0.0,1872.6600783192619,1.60087501E9,,,,0,,3,0.23,1.60087501E9
Raw,1755507958584,40376549000000,18,,-1439502798878506162,0.6380672454833984,20.339839466032572,1.220899153297348,10.199924290459249,90,24,0.0,49359,43557353680665,53,23.9,211.25961303710938,1.1360000371932983,16,0.0,0.0,1.60312499E9,,,,0,,3,0.23,1.60312499E9
